No,CompleteTime,OnlineYear,PlatformYear,Tool0,Tool1,Tool2,Tool3,Personality,Flow1,Flow2,Flow3,Flow4,Flow5,Flow6,Environment,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,FrequencyPost,FrequencyRead,NR1,NR2,NR3,ITR1,ITR2,ITR3,KSSE1,KSSE2,KSSE3,PRA1,PRA2,PRA3,PC1,PC2,PC3,PC4,KU1,KU2,KU3,CP1,CP2,CP3,CP4,INV1,INV2,INV3,INV4,ENG1,ENG2,ENG3,PRN1,PRN2,PRN3,PRN4,KCI1,KCI2,KCI3,CCC1,CCC2,CCC3,PAE1,PAE2,PAE3,PAE4,PAE5,PAE6,PAE7,PAE8,PAE9,NAE1,NAE2,NAE3,NAE4,NAE5,NAE6,NAE7,NAE8,NAE9,NAE10,NAE11,NAE12,DES1,DES2,ATT1,ATT2,ATT3,ATT4,Gender,Age,Education,Job,JobTime,Total
194,214,5,2,1,1,0,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,3,5,7,7,7,7,4,7,7,6,6,6,7,6,4,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,6,6,7,7,6,7,7,6,7,3,5,5,5,7,7,6,6,6,3,3,7,3,4,4,4,4,4,4,7,4,4,4,4,5,4,4,2,1993,5,2,1,390
195,545,6,6,1,1,1,0,4,0,1,0,1,1,0,3,0,1,1,0,1,1,1,1,0,0,0,0,4,7,7,7,7,7,6,6,5,3,5,7,7,7,4,7,4,6,7,7,7,6,3,5,5,6,6,6,1,5,5,4,5,5,5,4,4,4,4,5,3,5,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,1993,5,2,1,296
196,477,5,5,1,0,0,0,4,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,3,7,7,7,7,5,5,6,5,7,7,7,6,6,7,6,7,7,7,7,7,5,6,4,7,4,7,4,4,4,4,1,1,1,1,2,5,4,7,5,7,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,2,1993,5,2,4,301
197,488,6,6,1,0,1,0,4,0,0,1,1,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,4,7,7,6,5,1,5,5,4,5,6,6,6,4,5,5,5,7,7,7,4,2,2,2,4,2,4,2,2,2,2,4,4,4,4,2,2,2,4,6,6,3,5,4,5,6,4,3,6,5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,5,7,4,2,1986,4,5,6,247
198,201,5,1,0,0,1,0,4,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,2,2,4,6,4,7,6,5,5,6,5,5,5,6,6,6,6,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,7,7,7,6,7,7,6,7,6,6,7,7,6,6,6,6,7,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1989,5,5,1,355
199,309,4,3,1,0,0,0,1,1,1,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,2,4,4,4,6,3,4,2,2,2,5,4,3,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,2,2,2,2,2,2,1,1,4,4,4,4,1,1993,5,2,1,177
200,472,5,5,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,3,2,4,6,5,6,5,6,6,6,6,6,6,4,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,6,6,6,6,6,6,2,1993,5,2,1,305
201,297,4,5,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,7,4,4,4,2,2,2,4,4,6,5,7,4,5,5,5,4,4,4,4,1,2,4,4,5,5,6,5,5,4,4,6,3,4,4,4,6,5,7,7,7,4,7,4,6,5,4,6,5,5,1,2,3,4,4,2,5,3,3,3,5,5,7,7,6,6,4,5,1,1994,5,2,1,298
202,191,5,6,1,1,1,0,4,0,1,0,1,0,0,2,0,1,1,1,1,1,1,1,1,1,0,0,7,7,4,5,4,4,3,4,3,4,3,3,4,5,3,4,4,5,4,5,4,4,3,5,4,4,3,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,3,4,4,1,1992,5,2,1,266
203,254,5,6,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,5,4,4,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1992,5,5,1,409
204,360,5,3,0,0,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,5,6,7,6,6,6,5,6,6,6,5,5,6,5,7,5,6,6,7,5,3,3,2,4,5,4,5,4,4,4,4,4,5,4,4,4,3,4,4,5,4,4,4,5,4,5,5,5,4,4,5,5,4,3,5,4,4,4,3,4,6,4,4,4,4,3,5,4,1,1993,5,2,1,309
205,198,5,1,1,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,1,2,5,6,7,5,3,5,5,7,5,5,4,6,5,3,5,6,5,3,6,5,4,5,6,4,5,4,4,6,5,4,4,5,5,4,4,6,4,4,4,4,4,7,4,5,5,6,5,5,6,4,6,5,5,6,6,5,5,5,4,4,6,4,5,3,4,5,5,2,1992,5,2,1,326
206,556,4,4,1,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,2,4,7,7,7,5,4,4,5,4,4,6,6,5,4,7,6,5,6,6,6,5,4,6,6,6,4,5,4,3,3,3,4,3,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,5,1,4,1,1,1,1,5,5,5,5,5,6,2,1994,5,2,1,301
207,625,6,6,1,1,1,0,4,0,0,1,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,7,7,7,7,7,7,6,6,6,5,7,6,6,5,7,4,7,7,2,2,5,7,1,7,7,7,6,7,2,5,6,3,7,5,5,5,7,5,7,7,7,6,5,7,7,7,2,5,7,5,7,1,1,1,3,5,1,1,5,1,4,1,1,5,4,4,5,5,5,2,1993,5,2,1,333
208,1462,5,6,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,7,7,5,5,5,4,3,5,6,4,6,6,6,6,4,4,5,4,5,5,5,3,3,5,4,3,4,5,3,3,3,3,5,5,5,5,5,4,5,5,4,5,1,3,3,3,5,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,4,2,1988,6,12,1,251
209,282,5,4,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,4,6,4,6,7,6,5,7,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,4,2,3,4,3,3,3,3,3,5,5,5,5,5,5,7,7,7,7,3,2,2,2,2,6,1,1,1,1,1,1,1,1,3,1,2,2,2,6,6,6,5,2,1993,5,2,1,271
210,225,4,5,1,0,0,0,4,0,0,0,1,0,0,3,0,0,1,0,0,0,1,1,1,0,0,0,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,3,4,3,3,4,5,4,4,4,3,4,4,5,3,4,4,4,4,4,3,4,5,4,4,4,3,4,3,4,3,4,4,4,3,5,2,1992,5,2,1,262
211,426,5,3,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,5,4,4,3,4,4,4,5,3,4,3,5,6,3,3,5,6,5,3,3,5,4,4,4,6,4,5,4,3,5,3,6,5,4,5,4,3,4,5,4,6,4,5,5,4,4,5,5,4,5,4,4,5,5,5,4,4,5,5,4,4,4,5,4,5,5,5,1,1993,5,2,1,293
212,361,5,2,1,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1993,5,2,1,334
213,146,5,4,0,0,1,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1994,5,2,1,469
214,236,4,4,1,1,0,0,5,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,5,4,5,4,4,4,3,4,4,4,4,2,1993,5,2,1,276
215,736,4,5,1,0,0,0,4,0,0,1,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2,7,7,7,6,6,6,6,5,6,6,7,6,5,5,5,5,5,4,4,3,3,3,3,3,3,4,3,4,4,4,5,5,5,5,4,4,4,3,3,3,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1,1993,5,2,1,279
216,204,5,6,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,6,5,6,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1994,5,2,1,395
217,288,4,2,0,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,5,5,3,3,3,7,3,4,7,5,3,6,3,4,6,5,5,5,3,5,4,5,3,4,5,4,6,4,6,3,3,4,3,5,4,3,5,5,4,6,4,6,4,5,6,3,5,5,4,5,4,4,2,5,2,5,4,4,3,4,6,4,3,4,5,3,4,2,1993,5,2,1,289
218,491,5,4,1,1,1,0,4,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,5,5,7,7,7,7,4,4,7,6,5,6,6,6,6,6,6,5,5,6,6,5,6,5,5,5,4,5,4,6,6,6,5,5,4,4,6,6,6,7,4,5,5,6,6,6,5,7,6,6,6,4,4,4,5,3,3,3,3,3,3,3,3,4,4,6,6,6,6,2,1992,5,2,1,347
219,129,1,3,0,1,1,0,1,1,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,4,4,4,4,3,4,3,3,4,4,3,3,4,4,4,4,4,4,3,3,3,2,5,4,4,3,3,4,4,4,3,3,3,4,4,5,4,1,3,1,1,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,4,4,3,3,3,2,1,1993,7,1,1,210
220,391,5,4,1,1,0,0,5,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,2,4,4,5,5,2,2,3,2,5,5,5,4,5,5,3,4,4,3,3,5,3,5,3,3,4,6,4,3,3,3,5,4,5,4,3,4,3,5,5,3,5,7,5,5,3,7,7,5,7,4,4,4,4,4,4,4,4,4,4,5,4,3,1,5,5,5,6,2,1994,5,2,1,281
221,239,5,4,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,2,2,3,2,2,3,2,5,2,4,4,3,4,4,4,3,4,4,5,4,5,5,3,4,5,5,5,5,5,4,5,4,3,5,3,5,3,4,3,4,3,5,3,5,3,5,5,3,5,4,4,5,3,5,4,5,4,5,5,4,3,4,3,4,3,5,4,4,1,1970,1,11,1,264
222,512,5,4,1,1,0,0,4,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,3,7,7,7,6,2,3,5,5,5,4,4,4,4,4,4,4,4,5,5,3,3,3,3,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,1,1993,5,2,1,276
223,327,5,6,1,0,1,0,4,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3,7,6,6,6,6,4,5,6,5,5,6,6,5,6,6,5,5,6,5,5,3,2,4,4,6,6,6,5,6,5,5,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,2,2,2,2,2,3,2,3,3,2,2,2,5,5,6,6,6,6,2,1993,5,2,1,324
224,379,5,4,1,1,1,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,4,7,7,7,5,2,2,5,3,3,7,7,7,5,7,7,7,7,4,4,7,1,7,7,4,4,6,1,1,1,1,4,1,1,1,4,1,1,7,4,7,4,7,7,7,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,5,5,7,7,7,7,1,1993,5,2,4,288
225,270,6,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,6,6,5,6,4,4,6,3,3,5,5,6,5,5,5,5,4,4,4,5,5,5,5,6,6,6,6,6,3,6,4,4,4,4,5,4,5,3,3,3,6,5,5,5,5,5,5,5,5,1,2,2,2,1,1,1,1,1,1,1,1,2,2,6,5,5,5,2,1993,5,2,1,275
226,449,3,3,1,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,3,6,6,6,4,4,6,4,4,6,6,6,6,5,4,4,4,6,6,6,4,4,5,5,4,5,6,5,4,4,4,4,6,5,5,5,5,5,4,4,5,6,6,6,6,6,6,5,6,6,3,5,5,3,4,3,3,3,3,3,3,3,4,4,4,4,5,4,2,1994,5,2,1,316
227,202,5,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,6,6,5,5,5,7,5,6,5,6,2,1992,5,2,1,452
228,634,6,6,0,0,1,0,3,0,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,2,7,7,7,7,6,4,4,6,4,4,6,7,5,4,6,5,5,7,5,6,3,4,6,6,4,5,6,5,6,5,5,3,5,4,3,7,4,6,6,6,5,3,6,5,4,6,3,5,5,6,3,4,3,3,4,3,4,3,3,4,3,3,4,4,4,4,5,5,2,1991,5,5,1,318
229,138,2,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2,1,5,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,5,5,5,5,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2,1993,5,2,1,320
230,566,5,6,1,0,1,0,4,0,0,0,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,0,7,7,5,6,5,4,3,3,4,5,6,7,6,6,7,7,5,5,5,3,5,5,3,4,4,6,6,6,6,5,5,5,4,4,4,3,6,4,5,5,3,6,7,7,7,7,5,5,7,5,7,3,6,1,7,2,6,2,4,7,2,6,2,6,6,6,6,6,6,2,1993,5,2,1,337
231,3207,6,4,0,0,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5,5,5,4,2,5,4,6,4,2,5,3,5,6,4,4,4,4,4,2,5,4,5,5,6,4,2,5,4,4,3,2,3,4,5,6,4,4,4,5,3,5,4,5,6,3,6,4,3,7,5,5,4,3,6,3,5,3,6,5,3,5,7,2,6,4,2,6,3,1,1994,5,2,1,286
232,3642,6,6,1,0,1,0,5,0,0,1,1,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,3,7,7,7,5,5,4,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,5,6,5,5,5,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,6,2,1992,5,2,1,340
233,467,5,6,1,0,1,0,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,3,4,5,4,3,3,4,3,4,3,3,3,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1992,6,2,1,140
234,515,6,5,0,1,1,0,4,0,0,0,1,1,0,2,0,0,1,0,1,1,1,1,1,0,0,0,1,6,7,5,6,4,1,2,1,1,2,7,6,6,5,7,5,4,6,6,6,4,1,1,1,4,6,5,5,5,3,5,1,6,6,2,3,5,4,4,5,5,5,4,5,5,5,5,4,6,5,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,5,4,5,1,1993,5,2,1,275
235,416,5,5,0,0,1,0,4,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,4,6,6,6,5,3,3,6,6,6,6,6,6,6,6,4,4,6,5,6,4,4,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,6,4,5,5,6,4,5,6,6,5,1,1,1,1,1,2,1,1,1,1,1,1,4,4,6,6,6,6,1,1993,5,2,1,287
236,149,5,4,1,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,6,5,5,5,7,6,6,7,6,6,6,6,7,5,6,5,5,5,5,6,5,6,5,4,6,5,7,5,6,5,6,6,6,5,6,7,6,4,6,5,5,6,5,6,6,4,1,4,5,6,3,4,3,3,4,3,1,1,2,3,2,4,5,5,6,5,7,7,2,1993,5,2,1,336
237,376,5,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,5,4,6,7,7,7,7,5,7,6,7,4,5,5,4,7,7,7,7,6,5,7,6,7,7,7,7,5,5,6,6,6,5,7,6,2,3,4,5,3,4,5,6,7,5,5,4,4,6,6,5,3,7,7,7,6,5,7,7,6,6,6,6,5,5,6,7,1,1991,4,5,1,382
238,463,4,6,1,0,1,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,2,3,6,6,5,4,5,4,5,4,4,5,5,5,4,6,4,5,6,5,5,4,4,5,4,4,3,5,3,5,3,3,4,3,3,4,4,3,3,5,3,5,3,6,6,6,4,5,5,4,6,2,2,2,2,3,2,1,2,2,2,2,2,2,2,4,5,5,3,2,1993,5,2,1,263
239,589,2,4,1,0,1,0,4,0,1,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,2,3,6,7,6,7,5,5,5,5,5,6,6,6,6,6,6,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,5,6,5,5,5,5,5,6,5,5,6,3,1,1,1,2,1,2,1,1,1,5,2,4,3,7,7,7,6,1,1994,5,2,2,320
240,212,6,4,1,0,1,0,4,0,1,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,7,5,5,5,6,4,4,5,5,5,5,6,6,4,4,5,4,5,4,4,5,5,4,4,4,4,5,5,5,5,4,5,4,4,4,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,1,1,1,3,3,5,5,4,4,4,4,2,4,5,5,5,5,4,1,1994,5,2,1,302
241,184,5,6,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,3,4,4,4,4,4,6,6,6,6,6,6,2,1993,5,2,1,377
242,374,5,2,1,0,1,0,4,0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,2,7,7,7,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,3,4,4,3,3,3,4,3,3,3,3,4,4,4,3,3,4,4,5,5,4,5,4,5,5,4,4,5,4,4,4,4,4,5,5,4,4,4,4,4,3,4,3,2,1992,5,2,1,288
243,367,6,6,0,0,1,0,4,0,1,0,1,1,0,2,0,0,1,0,1,0,0,1,1,0,0,0,6,7,7,7,7,4,1,5,5,4,6,6,7,7,4,5,3,5,7,7,6,5,6,6,2,2,4,4,4,4,4,5,6,6,6,6,4,4,5,7,7,6,2,6,6,6,2,6,6,5,7,5,2,2,1,1,3,1,1,2,1,1,2,2,5,4,5,4,3,1,1993,5,2,1,297
244,561,4,5,1,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,7,7,5,3,1,7,5,7,7,6,6,5,5,5,6,6,6,5,1,1,1,1,7,5,5,3,3,2,3,7,5,7,7,7,5,5,7,1,3,7,7,5,6,7,7,7,7,7,1,1,1,1,1,1,5,1,1,3,1,5,5,5,5,5,5,5,1,1992,5,2,1,304
245,414,5,6,0,0,1,0,4,0,0,0,1,1,0,2,0,1,1,1,1,1,1,1,1,0,0,0,1,7,7,7,7,7,7,7,4,4,6,7,7,7,7,7,7,7,7,7,7,3,3,3,3,4,4,4,4,4,4,4,7,7,7,4,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,1,1992,5,2,1,334
246,598,6,6,1,0,1,0,4,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,5,4,4,3,3,3,4,4,4,5,5,5,5,4,5,5,5,5,5,5,4,3,5,4,4,4,4,4,5,5,3,4,5,5,4,5,5,3,5,5,4,1,3,3,4,1,1,3,5,4,1,1,1,1,1,2,1,1,1,1,1,1,3,2,4,4,5,3,2,1994,5,2,1,232
247,359,5,6,0,0,1,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,7,4,5,4,4,5,4,5,5,5,4,4,4,4,5,5,4,4,5,5,7,5,5,4,4,6,5,6,5,7,5,4,5,5,5,5,5,5,5,6,5,6,6,5,4,5,5,4,4,4,1,1,2,3,3,5,3,4,5,5,3,3,3,3,2,4,2,3,1,1993,3,2,1,292
248,299,5,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,5,4,6,5,5,6,5,5,5,5,5,5,5,5,5,5,7,6,4,7,4,5,5,5,5,5,5,7,5,6,6,5,5,5,7,5,5,7,5,4,5,5,5,5,4,7,7,4,4,7,6,5,4,4,7,6,5,3,3,4,7,6,5,5,5,5,5,2,1992,5,2,1,349
249,295,5,5,1,0,1,0,4,0,1,0,1,1,0,3,0,0,0,1,0,0,1,1,0,0,0,0,2,4,7,7,7,6,2,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,7,4,7,4,4,6,5,6,6,6,6,4,6,6,6,6,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,6,6,6,2,1993,5,2,1,320
250,555,6,5,1,0,1,0,4,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,3,4,7,7,7,7,6,6,5,3,3,5,6,6,5,7,5,4,6,7,6,7,4,6,6,5,6,5,6,5,3,5,6,6,6,6,6,5,4,4,6,6,4,6,6,5,5,6,5,6,6,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,6,3,1,1992,5,2,1,304
251,480,6,6,1,1,1,0,5,1,0,0,1,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1977,5,4,6,465
252,363,6,6,0,0,1,0,4,0,1,0,1,1,0,3,0,0,1,1,0,0,0,1,1,0,0,0,1,6,6,6,6,4,4,5,5,4,4,6,6,5,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,3,3,4,4,4,6,6,5,5,5,5,5,4,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,1993,5,2,1,243
253,270,6,6,1,0,0,0,4,0,1,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,1,5,6,6,5,5,5,5,5,4,5,3,5,4,6,5,5,5,4,6,6,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,4,5,5,6,5,5,5,6,3,3,3,4,3,3,3,3,2,2,2,2,4,4,4,4,4,4,2,1993,5,2,1,313
254,1167,4,4,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,6,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,1993,5,2,1,112
255,329,5,5,0,0,1,0,3,0,0,0,1,1,0,2,0,1,0,0,1,0,1,1,1,1,0,0,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,4,4,4,3,5,5,3,5,5,3,4,4,5,5,5,5,4,5,3,3,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,5,1,1992,5,2,1,262
256,315,6,4,0,0,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,6,6,7,6,7,6,7,7,7,6,7,7,7,7,6,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,3,4,4,5,5,3,6,6,6,7,7,7,1,1992,5,2,1,432
257,342,5,5,1,0,0,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,3,2,4,5,6,5,1,3,4,3,3,6,5,5,5,6,6,5,5,3,3,4,4,4,4,5,5,4,5,5,3,5,5,5,5,5,5,5,5,4,3,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,4,5,5,5,5,2,1993,5,2,1,303
258,365,6,4,1,0,1,0,4,0,0,0,1,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,2,3,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,6,5,6,5,6,5,4,6,5,6,4,6,6,6,5,6,5,5,6,5,5,6,5,6,6,5,2,3,2,3,2,2,3,2,3,3,3,2,6,5,5,6,5,6,1,1992,5,2,1,318
