appId,appname,subname,subtitle,genre,price,device,publisher,content_level,country,size,language,downloads,country_num,app_size,lan_num,developer_experience,rating_num,rating,purchase
1298971687,熊猫博士看世界-儿童百科,熊猫博士看世界,BBC百科视频宝宝益智早教思维训练,教育,0,0,Dr. Panda Ltd,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",708.58M,"德文,简体中文,繁体中文,英文,荷兰文",170421,42,708.58,5,17,24171,4.959083199,"[['￥68.00', '连续包月VIP'], ['￥248.00', '连续包年VIP'], ['￥68.00', '连续包月VIP'], ['￥198.00', '半年VIP'], ['￥248.00', '连续包年VIP'], ['￥298.00', '包年VIP']]"
1300107673,BanG Dream! 少女乐团派对!,BanG Dream,次世代少女乐队音乐手游,游戏,0,0,"Shanghai Hode Information Technology Co.,Ltd.",4,中国,410.4M,简体中文,613135,1,410.4,1,14,9357,4.633002031,"[['￥68.00', '特惠欢乐月卡'], ['￥50.00', '星石1200个（活动限定）'], ['￥1.00', '新手1元礼包'], ['￥178.00', '星石4000个（活动限定）'], ['￥30.00', 'KiraKira PASS'], ['￥6.00', '新手6元礼包'], ['￥518.00', '星石8400个'], ['￥88.00', '星石2000个（活动限定）'], ['￥6.00', '星石60个'], ['￥30.00', 'iOS专享礼包']]"
1301097417,手持弹幕 - led荧光屏跑马灯,手持弹幕,,生活,0,0,Zhihua Peng,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",9.45M,英文,0,42,9.45,1,3,332,4.936746988,"[['￥5.00', '自动订阅5.00/周'], ['￥6.00', '一次性去除广告'], ['￥238.00', '自动订阅238.00/年']]"
1301157268,MicSwap Video: 视频音频编辑器,MicSwap Video,"编辑视频声音, 添加回声, 混响, 更改音调",摄影与录像,0,0,Future Moments,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",45.91M,英文,1811,42,45.91,1,8,37,4.459459459,"[['￥35.00', '每月一次'], ['￥73.00', '6个月'], ['￥108.00', '每年']]"
1302737642,Gathered - Collect Inspiration,Gathered,,图形和设计,0,0,Nikola Kirev,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",3.61M,"保加利亚文,德文,英文",0,42,3.61,3,0,437.1685393,4.804204791,"[['￥70.00', 'Annual Subscription'], ['￥7.00', 'Monthly Subscription'], ['￥163.00', 'Gathered Pro']]"
1309483627,无法触碰的掌心,无法触碰的掌心,体感型恋爱冒险手游,游戏,6,0,"Shanghai Hode Information Technology Co.,Ltd.",12,中国,479.92M,英文,0,1,479.92,1,14,1897,4.280969953,"[['￥12.00', '章节组合包-晴人篇'], ['￥12.00', '章节组合包-葵篇'], ['￥6.00', '第１章 第一次会面延长'], ['￥6.00', '第１章 第二次会面延长'], ['￥6.00', '第２章 第一次会面延长'], ['￥6.00', '第４章 第三次会面延长'], ['￥6.00', '盛开的花朵，就像……'], ['￥6.00', '第１章 第一次会面延长-葵篇'], ['￥6.00', '第１章 第三次会面延长'], ['￥6.00', '第６章 第三次会面延"
1310121403,博雅-地方棋牌,博雅,地方特色棋牌游戏合集,游戏,0,0,"Shandong Zhendong Network Technology Co., Ltd.",17,中国,293.13M,简体中文,169253,1,293.13,1,0,483,2.906832298,"[['￥3.00', '30000银币'], ['￥6.00', '60000银币'], ['￥12.00', '120000银币'], ['￥3.00', '300金条'], ['￥30.00', '300000银币'], ['￥18.00', '180000银币'], ['￥6.00', '600金条'], ['￥50.00', '500000银币'], ['￥98.00', '980000银币'], ['￥12.00', '1200金条']]"
1313186295,無聊詹-監控警報器 (台股即時訊號 + 技術籌碼選股),無聊詹,,财务,0,1,CMoney,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",164.9M,英文,0,42,164.9,1,6,2581.536458,4.76198969,"[['￥188.00', '自動續約監控警報器一個月']]"
1316323356,轩辕剑龙舞云山,轩辕剑龙舞云山,新服送125抽,游戏,0,0,网易移动游戏,9,中国,2699.72M,简体中文,1206167,1,2699.72,1,65,17556,4.551948052,"[['￥648.00', '6480玉帛'], ['￥6.00', '60玉帛'], ['￥98.00', '980玉帛'], ['￥30.00', '300玉帛'], ['￥50.00', '500玉帛'], ['￥30.00', '萌萌月卡'], ['￥198.00', '1980玉帛'], ['￥298.00', '2980玉帛'], ['￥98.00', '终身卡'], ['￥488.00', '4880玉帛']]"
1330896529,现代汉语词典-一部久享盛誉的规范性词典,现代汉语词典,承载大国文化，记录文明脚步,教育,0,0,"Shanghai Shangdi Digital Publishing Technology Co., Ltd.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",172.66M,英文,312535,42,172.66,1,3,2870,4.160278746,"[['￥98.00', '98币'], ['￥40.00', '40币'], ['￥88.00', '88币'], ['￥18.00', '18币']]"
1435027474,Emolog,Emolog,Record my daily emotions,生活,0,1,Kyungmoo Min,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",96.17M,"日文,泰文,简体中文,繁体中文,英文,韩文",36101,42,96.17,6,0,2141,4.835590845,"[['￥50.00', 'Unlimited Pass'], ['￥18.00', '(50%OFF)180-day Pass'], ['￥6.00', '(50%off) 30-day Pass'], ['￥12.00', '30-day Pass'], ['￥108.00', '(50% OFF) Unlimited Pass'], ['￥30.00', '(50% OFF) 365-day Pass'], ['￥40.00', '180-day Pass'], ['￥68.00', '365-day"
1436476263,龙珠觉醒,龙珠觉醒,正版,游戏,0,0,中手游,9,中国,1662.13M,简体中文,3692921,1,1662.13,1,4,31149,4.405984141,"[['￥6.00', '60钻石'], ['￥1.00', '1元礼包'], ['￥6.00', '6元礼包'], ['￥3.00', '3元礼包'], ['￥30.00', '300钻石'], ['￥6.00', '新6元直购礼包'], ['￥98.00', '980钻石'], ['￥648.00', '6480钻石'], ['￥30.00', '月卡1'], ['￥198.00', '1980钻石']]"
1438388363,"习惯清单- 打卡助手, 喝水时间提醒与自律目标",习惯清单,自律养成好习惯,效率,0,0,"Davetech Co., Ltd.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",277.12M,"简体中文,繁体中文,英文",105619,42,277.12,3,6,20262,4.805892804,"[['￥30.00', 'Habify Pro'], ['￥22.00', 'Habit Pro.'], ['￥18.00', 'Habit Promo']]"
1445111714,天津地铁-地铁官方APP,天津地铁,天津地铁官方手机乘车应用,工具,0,1,天津轨道交通集团有限公司线网指挥管理中心,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",152.41M,简体中文,2093776,42,152.41,1,0,3143,4.013681196,
1445986819,好信云会议-电话视频办公云会议,好信云会议,远程通讯会议企业办公软件,商务,0,0,哈尔滨立成通信软件开发有限公司,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",138.46M,"简体中文,英文",2248,42,138.46,2,0,65,3.830769231,"[['￥98.00', '98元'], ['￥188.00', '188元'], ['￥488.00', '488元']]"
1450232508,放置勇者传：复古冒险手游,放置勇者传,开启一段宠物魔幻之旅,娱乐,1,0,dong xiong,9,"中国, 中国香港, 中国台湾, 美国, 日本, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买",82.97M,"简体中文,英文",27938,42,82.97,2,0,3654,4.65681445,
1452604355,Magimix,Magimix,,美食佳饮,0,0,MAGIMIX,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",30.77M,"意大利文,法文,英文,荷兰文,西班牙文",0,42,30.77,5,0,594.5138889,4.856804112,
1452999157,条码输入法 - 可扫码的输入法,条码输入法,让每个App都能扫描条形码和二维码,工具,0,0,Numob,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",18.14M,"简体中文,英文",0,42,18.14,2,4,54,3.925925926,"[['￥143.00', '个人版 (1年)'], ['￥15.00', '专业版 (1周)'], ['￥30.00', '专业版 (1月)'], ['￥698.00', '团队版 (1年)'], ['￥6,498.00', '大企业版 (1年)'], ['￥1,998.00', '企业版 (1年)']]"
1455175004,齐鲁工惠,齐鲁工惠,,生活,0,1,"Inspur Software Co., Ltd.",17,中国,66.68M,"简体中文,英文",1241613,1,66.68,2,0,2222,1.680018002,
1455744098,Doft Load Board & Truck Loads,Doft Load Board,,商务,0,0,"PLACE STARS, Inc.",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",109.36M,英文,0,42,109.36,1,0,1508.560152,4.11263281,"[['￥68.00', 'Premium Individual (Monthly)'], ['￥688.00', 'Premium Individual (Annual)'], ['￥148.00', 'Premium Business (Monthly)'], ['￥1,448.00', 'Premium Business (Annual)'], ['￥1,448.00', 'Premium Business (Annual)'], ['￥148.00', 'Premium Business (Mont"
1457417598,宇星模王积木,宇星模王积木,,娱乐,0,0,yingbiao pan,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",54.97M,"日文,简体中文,繁体中文,英文,韩文",22995,42,54.97,5,0,209,3.875598086,
1459055246,Noto 笔记,Noto 笔记,一款操作便捷，功能强大的笔记软件,效率,0,0,"ZHAO, YI LUN",4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",62M,"简体中文,英文,韩文",60752,42,62,3,1,1235,4.535222672,"[['￥7.00', 'Noto Pro Monthly'], ['￥163.00', 'Noto Lifetime'], ['￥73.00', 'Noto Pro Yearly']]"
1461676842,VirtuCamera (Unlimited),VirtuCamera,,图形和设计,30,0,Pablo Javier Garcia Gonzalez,4,"中国, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 哥伦比亚, 墨西哥, 智利, 阿尔巴尼亚, 爱尔兰, 爱沙尼亚, 奥地利, 白俄罗斯, 保加利亚, 比利时, 冰岛, 波兰, 丹麦, 德国, 俄罗斯, 法国, 芬兰, 荷兰, 捷克共和国, 克罗地亚, 拉脱维亚, 立陶宛, 卢森堡, 罗马尼亚, 马其他, 摩尔多瓦共和国, 挪威, 葡萄牙, 瑞典, 瑞士, 塞浦路斯, 斯洛伐克, 斯洛文尼亚, 土耳其, 希腊, 西班牙, 匈牙利, 意大利, 英国, 马来西亚, 塔吉克斯坦, 乌兹别克斯坦,",26.59M,英文,90,50,26.59,1,0,442.0805454,4.804204791,
1463277818,CTID,CTID,居民身份网络可信凭证,工具,0,1,公安部第一研究所,4,"中国, 中国香港, 中国台湾, 中国澳门",57.27M,英文,93868,4,57.27,1,0,115,2.086956522,
1464479371,答税,答税,掌中财税，有问必答,财务,0,1,Shenzhen WebTax Limited,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",190.35M,简体中文,379,42,190.35,1,0,85,5,"[['￥588.00', '年度会员活动价'], ['￥68.00', '答贝68元'], ['￥228.00', '答贝228元'], ['￥168.00', '答贝168元'], ['￥6.00', '答贝6元'], ['￥18.00', '答贝18元'], ['￥88.00', '答贝88元'], ['￥388.00', '年度会员'], ['￥388.00', '答贝388元'], ['￥998.00', '答贝998元']]"
1464493945,朱贝-在线直播交友软件,朱贝,年轻网红在线聊天平台,娱乐,0,1,重庆三丫互娱网络科技有限公司,9,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",349.13M,"简体中文,英文",186847,42,349.13,2,0,1515,4.735313531,"[['￥30.00', '210钻石'], ['￥6.00', '42钻石'], ['￥68.00', '476钻石']]"
1465566275,他趣（plus）,他趣,附近随时有人聊,社交,1,1,"Xiamen HaiBao Information Technology Co., Ltd.",17,中国,553.57M,"简体中文,英文",1271760,1,553.57,2,1,5696,4.56636236,"[['￥6.00', '6元420趣豆'], ['￥30.00', '30元2100趣豆'], ['￥98.00', '98元6860趣豆'], ['￥108.00', '108元7560趣豆'], ['￥298.00', '298元20860趣豆'], ['￥1.00', '1元70趣豆'], ['￥25.00', '开通贵族【圣骑士】1个月'], ['￥12.00', '开通贵族【骑士】1个月'], ['￥73.00', '开通贵族【圣骑士】3个月'], ['￥238.00', '开通贵族【子爵】1个"
1467552236,Tonality: Music Theory,Tonality,,音乐,40,0,Bryce Hostetler,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",96.36M,英文,2533,42,96.36,1,0,4,5,"[['￥18.00', 'Medium Tip'], ['￥6.00', 'Small Tip'], ['￥40.00', 'Large Tip']]"
1468733422,嘟嘟启蒙-宝宝双语识字点读卡,嘟嘟启蒙,500张中英文卡片、恐龙绘本等早教游戏,教育,1,0,HN Tech Ltd.,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",221.05M,"简体中文,英文",14595,42,221.05,2,3,733,4.275579809,
1471481469,特斯拉充电 地图 - 特斯拉,特斯拉充电 地图,Tesla charger map,导航,0,0,yohan teixeira,4,"中国, 中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭",14.96M,"博克马尔文挪威文,法文,简体中文,英文",99,42,14.96,4,1,42,4.904761905,"[['￥28.00', '显示目的地充电站位置'], ['￥28.00', 'Display charging locations USA'], ['￥12.00', 'chargeurs à destinations'], ['￥30.00', 'chargeurs à destinations'], ['￥30.00', 'chargeurs à destinations'], ['￥30.00', 'chargeurs à destinations'], ['￥30.00', 'Display ch"
1473218590,嗨花,嗨花,有钱花，就是嗨！正规持牌，值得信赖！,财务,0,1,湖北消费金融股份有限公司,17,"中国香港, 中国台湾, 美国, 日本, 韩国, 澳大利亚, 加拿大, 阿根廷, 安圭拉, 安提瓜和巴布达, 巴巴多斯, 巴哈马, 巴拉圭, 巴拿马, 巴西, 百慕大, 玻利维亚, 伯利兹, 多米尼加共和国, 多米尼克, 厄瓜多尔, 哥伦比亚, 哥斯达黎加, 格林纳达, 圭亚那, 洪都拉斯, 开曼群岛, 蒙特塞拉特岛, 秘鲁, 墨西哥, 尼加拉瓜, 萨尔瓦多, 圣基茨岛和尼维斯, 圣卢西亚, 圣文森特和格林纳丁斯, 苏里南, 特克斯和凯科斯群岛, 特立尼达和多巴哥, 危地马拉, 委内瑞拉, 乌拉圭, 牙买",46.15M,英文,11321,42,46.15,1,2,37,1.837837838,
